235.73172
243.8998875617981
250.37987959384918
256.95227295160294
264.7913479208946
272.7020152211189
280.83314272016287
288.6789898984134
297.59933014959097
308.37292396090925
321.24083598004654
335.99460058961995
351.05300353025086
365.5959438965656
378.5657685443002
389.02860155478993
396.7194055809523
402.01044309270947
407.28399167797215
413.98462432155884
420.99532394662947
429.7618584506554
442.32764702530983
459.3141989193761
479.8314613099684
502.8041313440139
524.9219933911423
543.7031906975274
558.2310193349985
568.884969564866
578.0923160391981
587.8672793923545
599.8024091507375
611.5247995827363
621.3789083310917
628.8601698494235
635.5295668452407
641.1376035730586
645.9874530559566
650.3608139951475
654.6847978949447
659.3307549775627
664.0748464878884
668.7584351325013
672.95490871382
676.6633130645666
680.2335549164266
683.9137471151494
687.6240641140804
691.1213879751908
694.29976410744
697.4938641705894
701.3353687791365
704.945203374017
708.3338159413561
711.8725989852611
716.9904991994861
724.5886713893786
733.3682642592712
741.4723151100898
748.9155568806817
756.3787840594384
764.2369650537356
772.221723335563
779.6824262004529
786.3486297232047
791.9431295970181
796.4506301755437
799.9907076647414
803.0824626090271
806.4534180233533
810.3138806213133
814.4832435853099
818.5659151849186
822.3947852734815
825.7868170136423
828.6805153067289
831.2626774264296
833.6529641471429
835.8285926521239
837.5881245695698
838.8025221854125
839.7363200848006
840.7870415593378
842.0260313474109
843.4125786283264
845.3166897757744
847.8130120205112
850.6820028980823
853.8154643051766
857.6618544171382
862.3496658757844
867.4532603382863
872.581908242089
877.7107577291457
883.0429761136172
888.9933021894723
895.415309811623
901.8565961735169
907.9349388720195
913.3992009541491
918.2601115571995
922.4129562448147
925.6829071296263
928.0439485321385
929.6470413639141
930.7433925047674
931.527909943311
932.0828093494583
932.4860491487868
932.8134591447059
933.14087
